series_id,date,sales_qty,price
Downtown,2024-01-01,172,7.557142857142857
Downtown,2024-01-08,214,8.7
Downtown,2024-01-15,206,6.942857142857143
Downtown,2024-01-22,228,7.557142857142857
Downtown,2024-01-29,202,8.7
Downtown,2024-02-05,215,6.942857142857143
Downtown,2024-02-12,214,7.557142857142857
Downtown,2024-02-19,191,8.7
Downtown,2024-02-26,244,6.942857142857143
Downtown,2024-03-04,216,7.557142857142857
Downtown,2024-03-11,218,8.7
Downtown,2024-03-18,188,6.942857142857143
Downtown,2024-03-25,227,7.557142857142857
Downtown,2024-04-01,195,8.7
Downtown,2024-04-08,191,6.942857142857143
Downtown,2024-04-15,207,7.557142857142857
Downtown,2024-04-22,195,8.7
Downtown,2024-04-29,192,6.942857142857143
Downtown,2024-05-06,251,7.557142857142857
Downtown,2024-05-13,207,8.7
Downtown,2024-05-20,223,6.942857142857143
Downtown,2024-05-27,202,7.557142857142857
Downtown,2024-06-03,224,8.7
Downtown,2024-06-10,184,6.942857142857143
Downtown,2024-06-17,215,7.557142857142857
Downtown,2024-06-24,206,8.7
Downtown,2024-07-01,183,6.942857142857143
Downtown,2024-07-08,198,7.557142857142857
Downtown,2024-07-15,181,8.7
Downtown,2024-07-22,174,6.942857142857143
Downtown,2024-07-29,190,7.557142857142857
Downtown,2024-08-05,175,8.7
Downtown,2024-08-12,174,6.942857142857143
Downtown,2024-08-19,181,7.557142857142857
Downtown,2024-08-26,49,8.35
Midtown,2024-01-01,138,6.942857142857143
Midtown,2024-01-08,149,7.557142857142857
Midtown,2024-01-15,161,8.7
Midtown,2024-01-22,134,6.942857142857143
Midtown,2024-01-29,162,7.557142857142857
Midtown,2024-02-05,137,8.7
Midtown,2024-02-12,184,6.942857142857143
Midtown,2024-02-19,128,7.557142857142857
Midtown,2024-02-26,160,8.7
Midtown,2024-03-04,179,6.942857142857143
Midtown,2024-03-11,160,7.557142857142857
Midtown,2024-03-18,144,8.7
Midtown,2024-03-25,161,6.942857142857143
Midtown,2024-04-01,149,7.557142857142857
Midtown,2024-04-08,161,8.7
Midtown,2024-04-15,148,6.942857142857143
Midtown,2024-04-22,155,7.557142857142857
Midtown,2024-04-29,162,8.7
Midtown,2024-05-06,138,6.942857142857143
Midtown,2024-05-13,122,7.557142857142857
Midtown,2024-05-20,167,8.7
Midtown,2024-05-27,177,6.942857142857143
Midtown,2024-06-03,145,7.557142857142857
Midtown,2024-06-10,140,8.7
Midtown,2024-06-17,139,6.942857142857143
Midtown,2024-06-24,142,7.557142857142857
Midtown,2024-07-01,148,8.7
Midtown,2024-07-08,141,6.942857142857143
Midtown,2024-07-15,127,7.557142857142857
Midtown,2024-07-22,137,8.7
Midtown,2024-07-29,116,6.942857142857143
Midtown,2024-08-05,132,7.557142857142857
Midtown,2024-08-12,123,8.7
Midtown,2024-08-19,120,6.942857142857143
Midtown,2024-08-26,43,10.5
